"plot.id","block","NDVI_year","growing_season_mean_NDVI","NuSEDS_survey_year","sockeye_abundance","combined_salmon_abundance","pulse_year","summer_mean_temp","summer_total_precip","distance_from_bank","elevation_change","metres_downstream","satellite","sockeye_abundance_scaled","combined_salmon_abundance_scaled","summer_mean_temp_scaled","summer_total_precip_scaled","elevation_change_scaled","metres_downstream_scaled"
"F22","6S",1993,0.579995603916667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,2224,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.653334825166247
"F48","33N",1993,0.6420636497,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,3794,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.0505021413619491
"C72","24S",1993,0.511326214083333,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,7647,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,1.4289337380635
"F24","8S",1993,0.602588709916667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",11,2410,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.653819237457836,-0.581916430779241
"F21","18N",1993,0.6873293468,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,2221,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.654486734753134
"C59","36N",1993,0.622723701416667,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",5,5002,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,0.413333452291294
"C3","2S",1993,0.682311352125,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,491,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-1.31875459652475
"F49","20S",1993,0.658166810125,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",25,3900,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,2.69090172253877,-0.00980133595860159
"F14","4S",1993,0.649355378166667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",1,1628,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.882180863094503
"C57","23S",1993,0.6495627632,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,4228,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,0.116140778874398
"F2","2S",1993,0.691811848125,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",18,491,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.6723604799983,-1.31875459652475
"C53","20S",1993,0.6135764323,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",4,3900,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,-0.00980133595860159
"C62","39N",1993,0.630786292916667,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,5781,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,0.712445975019669
"C56","22S",1993,0.6302708695,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,4119,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,0.0742880638841636
"F13","3S",1993,0.595496871416667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",3,1517,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-0.924801517809329
"C78","50N",1993,0.6577414071,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,8572,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,1.78410586068706
"F47","32N",1993,0.6498735194,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",8,3692,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.217301562083351,-0.0896670673161137
"C73","25S",1993,0.562638671083333,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,7745,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,1.46656278456849
"C58","35N",1993,0.668762884083333,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",0,4808,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.946745572248609,0.338843299005922
"F12","12N",1993,0.644563146416667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",16,1629,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.38134869641531,-0.881796893232207
"C26","19N",1993,0.5776513376,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,2332,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.611866080038308
"C60","37N",1993,0.662749502083333,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",4,5103,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,0.452114408383163
"C29","9S",1993,0.6433932804,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,2455,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.564637786975933
"C76","27S",1993,0.5639598048,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,8357,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,1.70155234029347
"C6","4N",1993,0.5730208751,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,798,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-1.20087584879996
"C8","6N",1993,0.5743506756,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,998,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-1.12408187634081
"C82","32S",1993,0.526458866,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,9284,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,2.05749240264162
"F19","16N",1993,0.633804810583333,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,1994,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.741647893494265
"F71","28S",1993,0.6673338205,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",5,8473,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,1.74609284431978
"F9","7N",1993,0.671065113,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",8,1101,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.217301562083351,-1.08453298052435
"C18","14N",1993,0.528946143833333,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",7,1849,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.0717956702918561,-0.797323523527146
"F20","17N",1993,0.6805889861,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",5,2077,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,-0.70977839492372
"F18","15N",1993,0.68018653325,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",16,1904,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.38134869641531,-0.776205181100881
"F80","36S",1993,0.7204952161,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",0,10027,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.946745572248609,2.34278201032734
"C32","11S",1993,0.6362649869,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,2678,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.479012507683985
"C84","33S",1993,0.624715314166667,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,9463,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,2.12622300799255
"C46","18S",1993,0.6025257547,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,3413,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-0.196794658896623
"F4","2N",1993,0.6333806817,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",17,595,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.52685458820681,-1.27882173084599
"C31","21N",1993,0.614834707,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,2561,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.523936981572586
"F25","19N",1993,0.7067883841,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",3,2332,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-0.611866080038308
"C74","26S",1993,0.56280988475,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,7883,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,1.5195506255653
"F10","8N",1993,0.6649652977,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,1200,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-1.04651996415708
"C30","10S",1993,0.5959883863,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,2572,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.519713313087333
"F5","3N",1993,0.6697612554,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",10,703,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.508313345666341,-1.23735298571805
"F15","5S",1993,0.594180833,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",7,2117,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.0717956702918561,-0.69441960043189
"C88","36S",1993,0.6848196891,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",0,10027,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.946745572248609,2.34278201032734
"C47","29N",1993,0.6518017515,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,3394,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.204090086280242
"F40","30N",1993,0.6635543775,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",14,3489,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.09033691283232,-0.167612949362147
"C63","40N",1993,0.519227719666667,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",4,6185,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,0.867569799387144
"F11","11N",1993,0.636149105583333,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",11,1540,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.653819237457836,-0.915970210976527
"C25","7S",1993,0.6139003498,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,2320,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.616473718385857
"C42","27N",1993,0.6014027123,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,3158,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.294706973782034
"F90","54N",1993,0.650673494,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",2,10839,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,2.65456553851148
"C27","8S",1993,0.6156724623,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,2410,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.581916430779241
"F16","13N",1993,0.678798033,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",16,1732,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,1.38134869641531,-0.842247997415747
"F39","29N",1993,0.6620558058,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",13,3394,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.944831021040826,-0.204090086280242
"F69","50N",1993,0.718917411,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",1,8572,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,1.78410586068706
"C61","38N",1993,0.672122014916667,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",4,5181,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,0.48206405764223
"C44","16S",1993,0.6392455312,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,3237,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.264373354660671
"C52","33N",1993,0.5635203166,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,3794,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.0505021413619491
"F46","31N",1993,0.6380162085,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",13,3599,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.944831021040826,-0.125376264509617
"C81","31S",1993,0.63511065,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",0,8799,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.946745572248609,1.87126701942819
"C2","1S",1993,0.693209476625,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,407,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-1.35100806495759
"F17","14N",1993,0.619198849,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",23,1849,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,2.39988993895578,-0.797323523527146
"F67","25S",1993,0.603367562833333,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",5,7745,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,1.46656278456849
"C49","19S",1993,0.6023660083,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,3534,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.150334305558839
"C19","15N",1993,0.46897398875,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",10,1904,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.508313345666341,-0.776205181100881
"C45","17S",1993,0.5895389476,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,3334,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.227128278017985
"C24","18N",1993,0.557296337,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,2221,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.654486734753134
"C48","30N",1993,0.6377703255,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",1,3489,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,-0.167612949362147
"C33","22N",1993,0.5944256722,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",4,2659,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,-0.486307935067604
"C15","12N",1993,0.6446829869,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",3,1629,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.510227896874124,-0.881796893232207
"F1","1S",1993,0.695280373875,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",7,407,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.0717956702918561,-1.35100806495759
"F68","26S",1993,0.606304331166667,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",4,7883,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,1.5195506255653
"C5","3N",1993,0.5845927587,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,703,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-1.23735298571805
"F26","21N",1993,0.6796933385,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,2561,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.523936981572586
"F74","31S",1993,0.6528452328,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",1,8799,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,1.87126701942819
"F64","47N",1993,0.5719566802,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",7,6951,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,0.0717956702918561,1.16169071390567
"F45","19S",1993,0.711291945,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",6,3534,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.073710221499639,-0.150334305558839
"F50","21S",1993,0.6878765663,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",21,4015,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,2.10887815537279,0.0343551982054075
"C50","31N",1993,0.6402399227,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,3599,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.125376264509617
"C9","7N",1993,0.5593886245,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,1101,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-1.08453298052435
"C41","15S",1993,0.6393481772,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",0,3149,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.946745572248609,-0.298162702542696
"F41","15S",1993,0.6653468544,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",5,3149,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,-0.298162702542696
"C64","41N",1993,0.514856825,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",5,6309,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.219216113291134,0.915182062311815
"C20","16N",1993,0.5085463491,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,1994,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.741647893494265
"F75","32S",1993,0.6556176601,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",1,9284,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.801239680457114,2.05749240264162
"F62","45N",1993,0.60874523125,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",27,6802,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,2.98191350612176,1.10447920442361
"F38","27N",1993,0.661221899,1992,12287,16522,"no",15.7183908045977,138.1,"FAR",4,3158,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.364722005082629,-0.294706973782034
"C51","32N",1993,0.6469201882,1992,12287,16522,"no",15.7183908045977,138.1,"CLOSE",2,3692,"LANDSAT5",-0.544975663520497,-0.549224702580653,-1.50679282690333,0.503369345376289,-0.655733788665619,-0.0896670673161137
